Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV55833,84,75.00589941657704,3.9642857142857144,4.0,4.0,48000.0,12000.0,31000.0,4272.0,1068.0,2.5,4.0,30.0,4.0,140.0,82.0,46850.0,334.64285714285717,3300.0,270.0,1.9285714285714286,144.0,94850.0,4542.0,1.7142857142857142,1129.1666666666667,0.027777777777777776,0.9722222222222222,19000.0,2965.3571428571427,No
PRV55834,207,75.17647564536234,4.06280193236715,9.0,9.0,61000.0,6777.777777777777,11000.0,9612.0,1068.0,5.777777777777778,17.0,63.0,6.0,444.0,200.0,136250.0,306.8693693693694,11050.0,1010.0,2.274774774774775,453.0,197250.0,10622.0,2.1884057971014492,952.8985507246376,0.019867549668874173,0.9801324503311258,4222.222222222223,10743.13063063063,No
PRV55835,139,74.43060089915748,3.9280575539568345,7.0,7.0,67000.0,9571.42857142857,26000.0,7476.0,1068.0,7.428571428571429,25.0,55.0,8.0,262.0,134.0,72590.0,277.0610687022901,3300.0,800.0,3.053435114503817,269.0,139590.0,8276.0,1.935251798561151,1004.2446043165468,0.026022304832713755,0.9739776951672863,16428.571428571428,3022.93893129771,Yes
PRV55836,72,74.17719978705605,4.375,15.0,15.0,109000.0,7266.666666666667,17000.0,16020.0,1068.0,5.533333333333333,22.0,108.0,10.0,67.0,58.0,13790.0,205.82089552238807,3100.0,200.0,2.985074626865672,82.0,122790.0,16220.0,1.1388888888888888,1705.4166666666667,0.18292682926829268,0.8170731707317073,9733.333333333332,2894.179104477612,No
PRV55837,44,75.40831311057184,3.977272727272727,8.0,8.0,144000.0,18000.0,38000.0,8544.0,1068.0,6.875,18.0,63.0,4.0,37.0,36.0,11370.0,307.2972972972973,3300.0,30.0,0.8108108108108109,45.0,155370.0,8574.0,1.0227272727272727,3531.1363636363635,0.17777777777777778,0.8222222222222222,20000.0,2992.7027027027025,No
PRV55839,115,75.28942058744755,3.973913043478261,3.0,3.0,28000.0,9333.333333333334,17000.0,3204.0,1068.0,3.0,3.0,25.0,2.0,183.0,114.0,48630.0,265.73770491803276,2900.0,260.0,1.4207650273224044,186.0,76630.0,3464.0,1.617391304347826,666.3478260869565,0.016129032258064516,0.9838709677419355,7666.666666666666,2634.2622950819673,No
PRV55842,43,77.81131114400777,3.372093023255814,,,,,,,,,,,,122.0,43.0,49540.0,406.0655737704918,4080.0,610.0,5.0,122.0,49540.0,610.0,2.8372093023255816,1152.093023255814,0.0,1.0,0.0,3673.934426229508,Yes
PRV55843,106,75.642090581535,3.858490566037736,,,,,,,,,,,,213.0,106.0,46740.0,219.43661971830986,3300.0,500.0,2.347417840375587,213.0,46740.0,500.0,2.009433962264151,440.9433962264151,0.0,1.0,0.0,3080.56338028169,No
PRV55846,125,76.64948391512662,5.144,46.0,45.0,488100.0,10610.869565217392,80000.0,49128.0,1068.0,5.586956521739131,19.0,239.0,29.0,81.0,81.0,23570.0,290.98765432098764,3300.0,90.0,1.1111111111111112,127.0,511670.0,49218.0,1.016,4093.36,0.36220472440944884,0.6377952755905512,69389.13043478261,3009.0123456790125,No
PRV55847,105,75.01218343600274,3.895238095238095,,,,,,,,,,,,185.0,105.0,40460.0,218.7027027027027,2800.0,550.0,2.972972972972973,185.0,40460.0,550.0,1.7619047619047619,385.3333333333333,0.0,1.0,0.0,2581.2972972972975,No
PRV55848,32,76.08239219712526,4.375,3.0,3.0,29000.0,9666.666666666666,15000.0,3204.0,1068.0,10.0,18.0,18.0,,36.0,29.0,5010.0,139.16666666666666,800.0,20.0,0.5555555555555556,39.0,34010.0,3224.0,1.21875,1062.8125,0.07692307692307693,0.9230769230769231,5333.333333333334,660.8333333333334,No
PRV55849,167,74.77932840684134,4.922155688622754,128.0,119.0,1276000.0,9968.75,72000.0,132432.0,1068.0,4.8828125,22.0,491.0,75.0,48.0,48.0,7730.0,161.04166666666666,2000.0,250.0,5.208333333333333,176.0,1283730.0,132682.0,1.0538922155688624,7687.005988023952,0.7272727272727273,0.2727272727272727,62031.25,1838.9583333333333,Yes
PRV55850,153,73.22020462303105,3.9411764705882355,18.0,18.0,348000.0,19333.333333333332,87000.0,18156.0,1068.0,4.277777777777778,15.0,116.0,16.0,218.0,136.0,68040.0,312.11009174311926,3300.0,400.0,1.834862385321101,236.0,416040.0,18556.0,1.542483660130719,2719.2156862745096,0.07627118644067797,0.923728813559322,67666.66666666667,2987.8899082568805,No
PRV55851,35,76.60537792118902,4.228571428571429,6.0,3.0,32000.0,5333.333333333333,7000.0,6408.0,1068.0,4.166666666666667,6.0,41.0,2.0,39.0,34.0,11640.0,298.46153846153845,3300.0,160.0,4.102564102564102,45.0,43640.0,6568.0,1.2857142857142858,1246.857142857143,0.13333333333333333,0.8666666666666667,1666.666666666667,3001.5384615384614,No
PRV55852,32,77.91016427104722,4.875,3.0,2.0,22000.0,7333.333333333333,12000.0,3204.0,1068.0,5.666666666666667,9.0,26.0,,57.0,31.0,9730.0,170.7017543859649,1100.0,100.0,1.7543859649122806,60.0,31730.0,3304.0,1.875,991.5625,0.05,0.95,4666.666666666667,929.2982456140351,Yes
PRV55854,2,86.20670773442848,2.0,,,,,,,,,,,,2.0,2.0,2460.0,1230.0,2400.0,70.0,35.0,2.0,2460.0,70.0,1.0,1230.0,0.0,1.0,0.0,1170.0,No
PRV55855,77,74.2431887072544,4.012987012987013,,,,,,,,,,,,114.0,77.0,23150.0,203.0701754385965,1800.0,240.0,2.1052631578947367,114.0,23150.0,240.0,1.4805194805194806,300.64935064935065,0.0,1.0,0.0,1596.9298245614036,No
PRV55856,40,77.21081451060917,4.525,,,,,,,,,,,,54.0,40.0,12120.0,224.44444444444446,1700.0,460.0,8.518518518518519,54.0,12120.0,460.0,1.35,303.0,0.0,1.0,0.0,1475.5555555555557,No
PRV55858,5,68.398083504449,2.0,,,,,,,,,,,,8.0,5.0,710.0,88.75,200.0,100.0,12.5,8.0,710.0,100.0,1.6,142.0,0.0,1.0,0.0,111.25,No
PRV55859,6,65.33196440793976,3.6666666666666665,,,,,,,,,,,,15.0,6.0,4880.0,325.3333333333333,1800.0,50.0,3.3333333333333335,15.0,4880.0,50.0,2.5,813.3333333333334,0.0,1.0,0.0,1474.6666666666667,No
PRV55862,8,71.5082135523614,4.25,,,,,,,,,,,,8.0,8.0,3230.0,403.75,1500.0,0.0,0.0,8.0,3230.0,0.0,1.0,403.75,0.0,1.0,0.0,1096.25,No
PRV55863,5,79.08281998631074,5.0,,,,,,,,,,,,5.0,5.0,650.0,130.0,400.0,0.0,0.0,5.0,650.0,0.0,1.0,130.0,0.0,1.0,0.0,270.0,No
PRV55864,42,77.24832958508523,4.023809523809524,4.0,4.0,65000.0,16250.0,52000.0,4272.0,1068.0,12.25,35.0,37.0,2.0,85.0,41.0,20400.0,240.0,3300.0,50.0,0.5882352941176471,89.0,85400.0,4322.0,2.119047619047619,2033.3333333333333,0.0449438202247191,0.9550561797752809,35750.0,3060.0,No
PRV55865,163,75.40528170049087,3.625766871165644,,,,,,,,,,,,325.0,163.0,91750.0,282.3076923076923,3300.0,890.0,2.7384615384615385,325.0,91750.0,890.0,1.9938650306748467,562.8834355828221,0.0,1.0,0.0,3017.6923076923076,No
PRV55866,75,75.63031713438285,4.1066666666666665,,,,,,,,,,,,115.0,75.0,31370.0,272.7826086956522,2600.0,250.0,2.1739130434782608,115.0,31370.0,250.0,1.5333333333333334,418.26666666666665,0.0,1.0,0.0,2327.217391304348,No
PRV55867,43,75.52030307371504,3.9767441860465116,,,,,,,,,,,,88.0,43.0,39460.0,448.40909090909093,15400.0,70.0,0.7954545454545454,88.0,39460.0,70.0,2.046511627906977,917.6744186046511,0.0,1.0,0.0,14951.59090909091,No
PRV55868,39,74.12071113919163,4.256410256410256,,,,,,,,,,,,85.0,39.0,16470.0,193.76470588235293,3300.0,380.0,4.470588235294118,85.0,16470.0,380.0,2.1794871794871793,422.3076923076923,0.0,1.0,0.0,3106.235294117647,No
PRV55869,175,73.960457612203,3.737142857142857,8.0,8.0,42000.0,5250.0,8000.0,8544.0,1068.0,3.375,8.0,57.0,6.0,338.0,170.0,110590.0,327.18934911242604,9700.0,650.0,1.9230769230769231,346.0,152590.0,9194.0,1.977142857142857,871.9428571428572,0.023121387283236993,0.976878612716763,2750.0,9372.810650887574,No
PRV55870,38,74.34475305306387,4.0,,,,,,,,,,,,56.0,38.0,22030.0,393.39285714285717,3300.0,100.0,1.7857142857142858,56.0,22030.0,100.0,1.4736842105263157,579.7368421052631,0.0,1.0,0.0,2906.6071428571427,No
PRV55871,5,70.4498288843258,5.0,,,,,,,,,,,,12.0,5.0,4480.0,373.3333333333333,2000.0,40.0,3.3333333333333335,12.0,4480.0,40.0,2.4,896.0,0.0,1.0,0.0,1626.6666666666667,No
PRV55872,42,75.29207001075585,3.738095238095238,,,,,,,,,,,,139.0,42.0,34120.0,245.46762589928056,3300.0,880.0,6.330935251798561,139.0,34120.0,880.0,3.3095238095238093,812.3809523809524,0.0,1.0,0.0,3054.5323741007196,No
PRV55873,37,75.21009304992879,3.891891891891892,6.0,4.0,43000.0,7166.666666666667,17000.0,6408.0,1068.0,3.8333333333333335,7.0,45.0,4.0,51.0,34.0,8670.0,170.0,2100.0,80.0,1.5686274509803921,57.0,51670.0,6488.0,1.5405405405405406,1396.4864864864865,0.10526315789473684,0.8947368421052632,9833.333333333332,1930.0,No
PRV55874,10,74.22450376454483,5.3,,,,,,,,,,,,10.0,10.0,1380.0,138.0,400.0,0.0,0.0,10.0,1380.0,0.0,1.0,138.0,0.0,1.0,0.0,262.0,No
PRV55875,25,77.51184120465435,4.52,,,,,,,,,,,,26.0,25.0,4450.0,171.15384615384616,2100.0,0.0,0.0,26.0,4450.0,0.0,1.04,178.0,0.0,1.0,0.0,1928.8461538461538,No
PRV55876,18,74.70301924100691,4.277777777777778,,,,,,,,,,,,19.0,18.0,4380.0,230.52631578947367,1100.0,100.0,5.2631578947368425,19.0,4380.0,100.0,1.0555555555555556,243.33333333333334,0.0,1.0,0.0,869.4736842105264,No
PRV55877,4,80.20670773442848,4.75,,,,,,,,,,,,4.0,4.0,1100.0,275.0,600.0,0.0,0.0,4.0,1100.0,0.0,1.0,275.0,0.0,1.0,0.0,325.0,No
PRV55879,2,71.20602327173168,5.0,,,,,,,,,,,,2.0,2.0,90.0,45.0,50.0,0.0,0.0,2.0,90.0,0.0,1.0,45.0,0.0,1.0,0.0,5.0,No
PRV55880,13,75.4539040699205,4.6923076923076925,,,,,,,,,,,,15.0,13.0,7180.0,478.6666666666667,2800.0,40.0,2.6666666666666665,15.0,7180.0,40.0,1.1538461538461537,552.3076923076923,0.0,1.0,0.0,2321.3333333333335,No
PRV55881,1,95.83572895277207,10.0,,,,,,,,,,,,1.0,1.0,30.0,30.0,30.0,70.0,70.0,1.0,30.0,70.0,1.0,30.0,0.0,1.0,0.0,0.0,No
PRV55882,22,73.066517329351,4.454545454545454,,,,,,,,,,,,23.0,22.0,6440.0,280.0,3000.0,0.0,0.0,23.0,6440.0,0.0,1.0454545454545454,292.72727272727275,0.0,1.0,0.0,2720.0,No
PRV55883,8,73.44695414099931,4.25,,,,,,,,,,,,8.0,8.0,5480.0,685.0,2900.0,0.0,0.0,8.0,5480.0,0.0,1.0,685.0,0.0,1.0,0.0,2215.0,No
PRV55884,16,78.5400410677618,3.375,,,,,,,,,,,,27.0,16.0,2880.0,106.66666666666667,1100.0,90.0,3.3333333333333335,27.0,2880.0,90.0,1.6875,180.0,0.0,1.0,0.0,993.3333333333334,No
PRV55885,8,76.2060232717317,3.75,,,,,,,,,,,,8.0,8.0,1610.0,201.25,1000.0,100.0,12.5,8.0,1610.0,100.0,1.0,201.25,0.0,1.0,0.0,798.75,No
PRV55886,4,81.78986995208761,5.25,,,,,,,,,,,,4.0,4.0,340.0,85.0,100.0,0.0,0.0,4.0,340.0,0.0,1.0,85.0,0.0,1.0,0.0,15.0,No
PRV55887,6,68.88615103810176,6.333333333333333,6.0,6.0,66000.0,11000.0,29000.0,5340.0,1068.0,14.0,35.0,45.0,5.0,,,,,,,,6.0,66000.0,5340.0,1.0,11000.0,1.0,0.0,18000.0,0.0,No
PRV55891,45,77.36935128146628,4.377777777777778,26.0,23.0,305000.0,11730.76923076923,55000.0,27768.0,1068.0,5.884615384615385,22.0,160.0,17.0,25.0,22.0,7730.0,309.2,2000.0,70.0,2.8,51.0,312730.0,27838.0,1.1333333333333333,6949.555555555556,0.5098039215686274,0.49019607843137253,43269.230769230766,1690.8,No
PRV55892,235,76.6450492958772,4.085106382978723,,,,,,,,,,,,449.0,235.0,118910.0,264.8329621380846,3300.0,1150.0,2.5612472160356345,449.0,118910.0,1150.0,1.9106382978723404,506.0,0.0,1.0,0.0,3035.1670378619156,No
PRV55893,297,75.16464208592888,4.023569023569023,26.0,26.0,214000.0,8230.76923076923,37000.0,27768.0,1068.0,5.076923076923077,22.0,163.0,13.0,589.0,276.0,159630.0,271.018675721562,3300.0,1280.0,2.173174872665535,615.0,373630.0,29048.0,2.0707070707070705,1258.013468013468,0.04227642276422764,0.9577235772357724,28769.23076923077,3028.981324278438,Yes
PRV55895,1,91.24982888432581,6.0,,,,,,,,,,,,1.0,1.0,200.0,200.0,200.0,0.0,0.0,1.0,200.0,0.0,1.0,200.0,0.0,1.0,0.0,0.0,Yes
PRV55896,97,77.57598594381761,5.041237113402062,21.0,18.0,182000.0,8666.666666666666,43000.0,21360.0,1068.0,7.095238095238095,22.0,126.0,10.0,84.0,79.0,22310.0,265.5952380952381,3000.0,140.0,1.6666666666666667,105.0,204310.0,21500.0,1.0824742268041236,2106.2886597938145,0.2,0.8,34333.333333333336,2734.404761904762,Yes
PRV55897,180,72.77472051106548,3.8944444444444444,9.0,8.0,143000.0,15888.888888888889,51000.0,9612.0,1068.0,9.0,35.0,61.0,5.0,473.0,174.0,106890.0,225.9830866807611,3000.0,980.0,2.0718816067653276,482.0,249890.0,10592.0,2.6777777777777776,1388.2777777777778,0.01867219917012448,0.9813278008298755,35111.11111111111,2774.016913319239,Yes
PRV55898,26,71.77138945927447,4.730769230769231,,,,,,,,,,,,27.0,26.0,6220.0,230.37037037037038,3000.0,120.0,4.444444444444445,27.0,6220.0,120.0,1.0384615384615385,239.23076923076923,0.0,1.0,0.0,2769.6296296296296,No
PRV55900,19,75.92867178212472,4.421052631578948,8.0,8.0,113000.0,14125.0,33000.0,8544.0,1068.0,3.375,8.0,58.0,7.0,11.0,11.0,810.0,73.63636363636364,200.0,0.0,0.0,19.0,113810.0,8544.0,1.0,5990.0,0.42105263157894735,0.5789473684210527,18875.0,126.36363636363636,No
PRV55901,50,74.46554414784394,4.78,,,,,,,,,,,,101.0,50.0,25300.0,250.4950495049505,2900.0,310.0,3.0693069306930694,101.0,25300.0,310.0,2.02,506.0,0.0,1.0,0.0,2649.5049504950493,No
PRV55902,57,78.95001020689986,4.7368421052631575,,,,,,,,,,,,69.0,57.0,13230.0,191.7391304347826,3300.0,160.0,2.318840579710145,69.0,13230.0,160.0,1.2105263157894737,232.10526315789474,0.0,1.0,0.0,3108.2608695652175,No
PRV55903,44,77.02526289589944,5.590909090909091,23.0,20.0,187000.0,8130.434782608696,35000.0,22428.0,1068.0,4.956521739130435,13.0,140.0,11.0,27.0,25.0,10820.0,400.74074074074076,3300.0,0.0,0.0,50.0,197820.0,22428.0,1.1363636363636365,4495.909090909091,0.46,0.54,26869.565217391304,2899.259259259259,No
PRV55904,27,74.2484853094025,4.185185185185185,,,,,,,,,,,,28.0,27.0,6190.0,221.07142857142858,2100.0,0.0,0.0,28.0,6190.0,0.0,1.037037037037037,229.25925925925927,0.0,1.0,0.0,1878.9285714285713,No
PRV55905,84,76.58798604999836,5.178571428571429,82.0,72.0,783500.0,9554.878048780487,57000.0,84372.0,1068.0,5.475609756097561,32.0,334.0,47.0,13.0,12.0,6260.0,481.53846153846155,2000.0,0.0,0.0,95.0,789760.0,84372.0,1.130952380952381,9401.904761904761,0.8631578947368421,0.1368421052631579,47445.12195121951,1518.4615384615386,Yes
PRV55906,20,72.83613963039014,4.2,,,,,,,,,,,,21.0,20.0,4130.0,196.66666666666666,900.0,60.0,2.857142857142857,21.0,4130.0,60.0,1.05,206.5,0.0,1.0,0.0,703.3333333333334,No
PRV55907,204,73.88189663271194,4.946078431372549,60.0,60.0,547500.0,9125.0,32000.0,64080.0,1068.0,5.766666666666667,28.0,289.0,32.0,183.0,148.0,50680.0,276.9398907103825,3300.0,410.0,2.240437158469945,243.0,598180.0,64490.0,1.1911764705882353,2932.2549019607845,0.24691358024691357,0.7530864197530864,22875.0,3023.0601092896177,No
PRV55908,48,76.28023043577458,4.75,22.0,20.0,289000.0,13136.363636363636,35000.0,23496.0,1068.0,5.7727272727272725,19.0,123.0,10.0,33.0,31.0,5790.0,175.45454545454547,1800.0,90.0,2.727272727272727,55.0,294790.0,23586.0,1.1458333333333333,6141.458333333333,0.4,0.6,21863.636363636364,1624.5454545454545,No
PRV55909,91,74.42266699761566,4.054945054945055,,,,,,,,,,,,107.0,91.0,23750.0,221.9626168224299,2300.0,440.0,4.11214953271028,107.0,23750.0,440.0,1.1758241758241759,260.989010989011,0.0,1.0,0.0,2078.03738317757,No
PRV55910,149,75.91904046598587,3.8523489932885906,,,,,,,,,,,,372.0,149.0,98770.0,265.51075268817203,3300.0,890.0,2.39247311827957,372.0,98770.0,890.0,2.4966442953020134,662.8859060402684,0.0,1.0,0.0,3034.489247311828,No
PRV55911,136,72.27044329025244,4.257352941176471,46.0,37.0,402000.0,8739.130434782608,30000.0,48060.0,1068.0,6.6521739130434785,35.0,237.0,25.0,193.0,120.0,63440.0,328.7046632124352,3300.0,780.0,4.041450777202073,239.0,465440.0,48840.0,1.7573529411764706,3422.3529411764707,0.19246861924686193,0.8075313807531381,21260.869565217392,2971.295336787565,Yes
PRV55912,100,77.06896646132786,5.04,60.0,53.0,735000.0,12250.0,52000.0,64080.0,1068.0,6.466666666666667,27.0,294.0,43.0,47.0,47.0,15080.0,320.8510638297872,3300.0,30.0,0.6382978723404256,107.0,750080.0,64110.0,1.07,7500.8,0.5607476635514018,0.4392523364485981,39750.0,2979.148936170213,Yes
PRV55913,587,75.63964846369025,4.228279386712096,,,,,,,,,,,,1267.0,587.0,373270.0,294.6093133385951,5400.0,3540.0,2.794001578531965,1267.0,373270.0,3540.0,2.1584327086882453,635.8943781942079,0.0,1.0,0.0,5105.390686661405,Yes
PRV55914,62,77.67914155130158,4.661290322580645,21.0,21.0,158000.0,7523.809523809524,20000.0,22428.0,1068.0,6.0,35.0,132.0,11.0,42.0,41.0,12660.0,301.42857142857144,2000.0,90.0,2.142857142857143,63.0,170660.0,22518.0,1.0161290322580645,2752.5806451612902,0.3333333333333333,0.6666666666666666,12476.190476190477,1698.5714285714284,Yes
PRV55915,27,72.22105610059067,4.814814814814815,,,,,,,,,,,,32.0,27.0,8870.0,277.1875,2500.0,0.0,0.0,32.0,8870.0,0.0,1.1851851851851851,328.51851851851853,0.0,1.0,0.0,2222.8125,No
PRV55916,106,76.90850154326967,5.556603773584905,115.0,95.0,1308500.0,11378.260869565218,57000.0,121752.0,1068.0,6.460869565217391,35.0,447.0,53.0,12.0,12.0,2540.0,211.66666666666666,900.0,90.0,7.5,127.0,1311040.0,121842.0,1.1981132075471699,12368.301886792453,0.905511811023622,0.09448818897637795,45621.739130434784,688.3333333333334,No
PRV55917,50,77.01590691307324,4.28,,,,,,,,,,,,50.0,50.0,14150.0,283.0,2400.0,20.0,0.4,50.0,14150.0,20.0,1.0,283.0,0.0,1.0,0.0,2117.0,No
PRV55918,10,79.11485284052019,4.7,2.0,2.0,17000.0,8500.0,11000.0,2136.0,1068.0,4.5,5.0,17.0,,8.0,8.0,760.0,95.0,400.0,0.0,0.0,10.0,17760.0,2136.0,1.0,1776.0,0.2,0.8,2500.0,305.0,No
PRV55919,19,73.13462300515148,4.578947368421052,,,,,,,,,,,,21.0,19.0,6050.0,288.0952380952381,1900.0,0.0,0.0,21.0,6050.0,0.0,1.105263157894737,318.42105263157896,0.0,1.0,0.0,1611.904761904762,No
PRV55920,102,75.91209351639355,4.647058823529412,,,,,,,,,,,,110.0,102.0,25550.0,232.27272727272728,3300.0,260.0,2.3636363636363638,110.0,25550.0,260.0,1.0784313725490196,250.49019607843138,0.0,1.0,0.0,3067.7272727272725,No
PRV55921,56,77.92431798181285,4.339285714285714,,,,,,,,,,,,59.0,56.0,21140.0,358.3050847457627,3300.0,90.0,1.5254237288135593,59.0,21140.0,90.0,1.0535714285714286,377.5,0.0,1.0,0.0,2941.6949152542375,No
PRV55925,20,80.42450376454482,5.0,4.0,4.0,44000.0,11000.0,16000.0,4272.0,1068.0,7.0,10.0,29.0,4.0,17.0,16.0,6810.0,400.5882352941176,3100.0,40.0,2.3529411764705883,21.0,50810.0,4312.0,1.05,2540.5,0.19047619047619047,0.8095238095238095,5000.0,2699.4117647058824,No
PRV55926,26,77.89301321539514,4.115384615384615,,,,,,,,,,,,26.0,26.0,6930.0,266.53846153846155,2900.0,30.0,1.1538461538461537,26.0,6930.0,30.0,1.0,266.53846153846155,0.0,1.0,0.0,2633.4615384615386,No
PRV55927,167,75.74103538303271,4.700598802395209,,,,,,,,,,,,212.0,167.0,72180.0,340.47169811320754,3300.0,650.0,3.0660377358490565,212.0,72180.0,650.0,1.2694610778443114,432.21556886227546,0.0,1.0,0.0,2959.5283018867926,No
PRV55928,11,81.98444402961856,3.0,,,,,,,,,,,,12.0,11.0,6410.0,534.1666666666666,3300.0,0.0,0.0,12.0,6410.0,0.0,1.0909090909090908,582.7272727272727,0.0,1.0,0.0,2765.8333333333335,No
PRV55929,215,76.28417617751461,4.372093023255814,,,,,,,,,,,,287.0,215.0,68790.0,239.68641114982577,3600.0,800.0,2.7874564459930316,287.0,68790.0,800.0,1.3348837209302327,319.95348837209303,0.0,1.0,0.0,3360.3135888501743,No
PRV55930,34,73.41039578048878,4.205882352941177,7.0,7.0,74000.0,10571.42857142857,22000.0,7476.0,1068.0,6.285714285714286,13.0,56.0,6.0,38.0,27.0,10580.0,278.42105263157896,2000.0,340.0,8.947368421052632,45.0,84580.0,7816.0,1.3235294117647058,2487.6470588235293,0.15555555555555556,0.8444444444444444,11428.57142857143,1721.578947368421,No
PRV55931,108,76.95112429335565,3.8055555555555554,,,,,,,,,,,,295.0,108.0,85700.0,290.50847457627117,3300.0,810.0,2.7457627118644066,295.0,85700.0,810.0,2.7314814814814814,793.5185185185185,0.0,1.0,0.0,3009.491525423729,No
PRV55933,356,75.57816333279499,4.241573033707865,45.0,39.0,365600.0,8124.444444444444,34000.0,46992.0,1068.0,5.266666666666667,23.0,218.0,20.0,453.0,327.0,130830.0,288.8079470198675,3300.0,2030.0,4.481236203090508,498.0,496430.0,49022.0,1.398876404494382,1394.4662921348315,0.09036144578313253,0.9096385542168675,25875.555555555555,3011.1920529801323,No
PRV55934,218,75.11397873770008,3.7522935779816513,6.0,6.0,38000.0,6333.333333333333,14000.0,6408.0,1068.0,6.833333333333333,16.0,43.0,2.0,647.0,212.0,216220.0,334.1885625965997,4070.0,1900.0,2.936630602782071,653.0,254220.0,8308.0,2.9954128440366974,1166.1467889908256,0.009188361408882083,0.9908116385911179,7666.666666666667,3735.8114374034003,Yes
PRV55935,393,74.99832280514758,4.139949109414759,,,,,,,,,,,,550.0,393.0,125030.0,227.3272727272727,3300.0,1310.0,2.381818181818182,550.0,125030.0,1310.0,1.3994910941475827,318.14249363867685,0.0,1.0,0.0,3072.672727272727,No
PRV55936,24,76.79785535021675,4.333333333333333,,,,,,,,,,,,24.0,24.0,5750.0,239.58333333333334,2700.0,90.0,3.75,24.0,5750.0,90.0,1.0,239.58333333333334,0.0,1.0,0.0,2460.4166666666665,No
PRV55937,201,74.15065670960733,4.17910447761194,7.0,6.0,43000.0,6142.857142857143,12000.0,7476.0,1068.0,4.142857142857143,14.0,58.0,6.0,375.0,196.0,122910.0,327.76,9700.0,890.0,2.3733333333333335,382.0,165910.0,8366.0,1.900497512437811,825.4228855721393,0.01832460732984293,0.981675392670157,5857.142857142857,9372.24,No
PRV55938,9,79.5272644307552,4.888888888888889,,,,,,,,,,,,9.0,9.0,1400.0,155.55555555555554,400.0,0.0,0.0,9.0,1400.0,0.0,1.0,155.55555555555554,0.0,1.0,0.0,244.44444444444446,No
PRV55939,40,76.95249828884326,4.975,28.0,27.0,293900.0,10496.42857142857,50000.0,29904.0,1068.0,5.928571428571429,21.0,171.0,20.0,23.0,14.0,7860.0,341.7391304347826,2500.0,230.0,10.0,51.0,301760.0,30134.0,1.275,7544.0,0.5490196078431373,0.45098039215686275,39503.57142857143,2158.2608695652175,No
PRV55940,29,74.79449597583138,4.068965517241379,,,,,,,,,,,,32.0,29.0,7690.0,240.3125,1800.0,80.0,2.5,32.0,7690.0,80.0,1.103448275862069,265.17241379310343,0.0,1.0,0.0,1559.6875,No
PRV55941,56,71.40177960301163,3.642857142857143,,,,,,,,,,,,57.0,56.0,14730.0,258.42105263157896,2800.0,190.0,3.3333333333333335,57.0,14730.0,190.0,1.0178571428571428,263.0357142857143,0.0,1.0,0.0,2541.578947368421,No
PRV55942,78,77.46057319363274,4.5,2.0,2.0,12000.0,6000.0,6000.0,2136.0,1068.0,4.5,6.0,14.0,,80.0,76.0,11270.0,140.875,1300.0,430.0,5.375,82.0,23270.0,2566.0,1.0512820512820513,298.3333333333333,0.024390243902439025,0.975609756097561,0.0,1159.125,No
PRV55943,519,77.10293184782509,4.061657032755298,34.0,33.0,284800.0,8376.470588235294,22000.0,36312.0,1068.0,4.970588235294118,16.0,190.0,19.0,687.0,491.0,199270.0,290.05822416302766,3500.0,1600.0,2.328966521106259,721.0,484070.0,37912.0,1.3892100192678227,932.6974951830443,0.047156726768377254,0.9528432732316228,13623.529411764706,3209.9417758369723,No
PRV55944,25,74.57193702943191,4.88,11.0,11.0,96000.0,8727.272727272728,32000.0,11748.0,1068.0,4.363636363636363,15.0,65.0,9.0,15.0,14.0,1870.0,124.66666666666667,700.0,20.0,1.3333333333333333,26.0,97870.0,11768.0,1.04,3914.8,0.4230769230769231,0.5769230769230769,23272.727272727272,575.3333333333334,No
PRV55945,19,79.23988616304622,4.315789473684211,,,,,,,,,,,,20.0,19.0,5050.0,252.5,2200.0,0.0,0.0,20.0,5050.0,0.0,1.0526315789473684,265.7894736842105,0.0,1.0,0.0,1947.5,No
PRV55946,50,76.04188911704313,4.48,,,,,,,,,,,,50.0,50.0,22600.0,452.0,14040.0,60.0,1.2,50.0,22600.0,60.0,1.0,452.0,0.0,1.0,0.0,13588.0,No
PRV55948,28,75.49251980052802,4.035714285714286,4.0,4.0,73000.0,18250.0,51000.0,4272.0,1068.0,6.0,13.0,35.0,3.0,24.0,24.0,2960.0,123.33333333333333,700.0,130.0,5.416666666666667,28.0,75960.0,4402.0,1.0,2712.8571428571427,0.14285714285714285,0.8571428571428571,32750.0,576.6666666666666,No
