Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV56258,340,61.93509746060178,3.7553555595144976,51,40,792992.9906945943,15548.882170482242,26176.55067398255,54182.95871090354,1062.4109551157558,9.351524693957403,14.71578591219158,12,14,58,40,150752.44074995109,2599.180012930191,12277.119263644998,15114.753666699376,260.59920114998926,109,943745.4314445454,69297.71237760292,0.3205882352941177,2775.7218571898393,0.46788990825688076,0.5321100917431193,10627.668503500308,9677.939250714808,Yes
PRV51711,266,75.53067758558035,2.445962269327142,1,0,1914.6321160840444,1914.6321160840444,2356.2658140669105,386.4203557984848,386.4203557984848,1.8684957708844219,2.7270264119233243,12,5,78,48,62012.54287363709,795.0326009440653,1987.5024830242075,9075.402987755782,116.35132035584336,79,63927.174989721134,9461.823343554268,0.29699248120300753,240.32772552526743,0.012658227848101266,0.9873417721518988,441.6336979828661,1192.4698820801423,No
PRV51610,62,67.33857425013909,2.1618547433416166,13,11,28035.730440721207,2156.5946492862467,2553.4620806830944,5604.114599913425,431.0857384548789,5.422894403954828,10.961221888457693,13,2,25,20,7478.534977890091,299.14139911560363,420.6025675744504,1562.0791527013357,62.48316610805343,38,35514.2654186113,7166.193752614761,0.6129032258064516,572.8107325582467,0.34210526315789475,0.6578947368421053,396.8674313968477,121.46116845884677,No
PRV53824,180,66.20857884062289,2.110492454900195,26,21,40054.52256810257,1540.5585603116374,3760.7802861254013,5666.491591382317,217.94198428393526,3.6343732212995867,6.464612835695898,5,1,94,73,34964.734975510175,371.96526569691673,915.2464412788308,4195.263794210004,44.6304658958511,120,75019.25754361274,9861.755385592322,0.6666666666666666,416.77365302007075,0.21666666666666667,0.7833333333333333,2220.221725813764,543.2811755819141,No
PRV54819,226,64.16292886674287,1.5328460424683306,12,9,39411.94047153286,3284.328372627738,6948.288939951944,2294.4272513175006,191.20227094312506,5.506295406375336,12.008518341650639,7,5,65,53,36302.41903277129,558.4987543503275,1017.9580467908565,7187.401111089105,110.57540170906316,77,75714.35950430416,9481.828362406606,0.3407079646017699,335.0192898420538,0.15584415584415584,0.8441558441558441,3663.9605673242054,459.459292440529,No
PRV55440,73,63.393312793462854,2.024236142992345,4,2,10461.477496384843,2615.369374096211,3956.5857076885354,1783.010790104096,445.752697526024,4.710696739968187,10.75544386710963,5,4,34,25,12275.612433117214,361.0474245034475,653.0669739647869,2547.209953848115,74.91793981906221,38,22737.089929502057,4330.220743952212,0.5205479452054794,311.4669853356446,0.10526315789473684,0.8947368421052632,1341.2163335923246,292.01954946133947,No
PRV51442,45,63.848934026890106,1.3913113656731961,23,20,79876.58054589179,3472.894806343121,4842.246280038883,3273.1727999146106,142.31186086585262,2.0066582896290015,5.370613295740161,13,3,188,45,124554.09406572669,662.5217769453548,1874.5427164632079,20354.397211509968,108.2680702739892,211,204430.67461161848,23627.570011424577,4.688888888888889,4542.903880258188,0.10900473933649289,0.8909952606635071,1369.3514736957618,1212.020939517853,No
PRV54633,103,68.47432045504159,2.940622010188357,16,13,28334.771931150084,1770.9232456968803,2985.6232499840703,5829.98948091687,364.3743425573044,3.929730601317032,9.757737815417952,14,0,174,93,100061.47120841447,575.0659264851406,1403.0849345716977,5937.157041582021,34.12159219300012,190,128396.24313956455,11767.14652249889,1.8446601941747574,1246.5654673744132,0.08421052631578947,0.9157894736842105,1214.70000428719,828.019008086557,No
PRV54562,159,62.59764698296888,3.6952711917466825,4,2,6492.938736049422,1623.2346840123555,3876.719893001922,767.5305384660059,191.88263461650146,5.739945764350042,13.68212574278909,5,4,199,159,106799.98674193183,536.683350461969,1043.6315888209033,24336.89558199714,122.2959576984781,203,113292.92547798125,25104.426120463148,1.2767295597484276,712.5341225030268,0.019704433497536946,0.9802955665024631,2253.4852089895667,506.9482383589343,No
PRV54503,136,75.94023496432251,1.7364810843134308,10,8,28205.21147772026,2820.521147772026,5169.833853243938,2313.898839001861,231.38988390018608,3.4206012934807357,7.602317912558903,7,6,184,107,70819.30541703633,384.8875294404148,945.5283214200881,18811.73801505358,102.23770660355206,194,99024.51689475658,21125.63685405544,1.4264705882352942,728.1214477555632,0.05154639175257732,0.9484536082474226,2349.3127054719125,560.6407919796733,No
PRV53027,118,76.69995687686803,3.0838057525585514,7,4,29578.58777517986,4225.512539311409,5273.762118065981,2091.088938801997,298.7269912574281,3.733948793460581,5.795567064870788,14,6,92,74,44645.397701963004,485.2760619778587,1085.9218930080015,6665.932020939115,72.45578283629473,99,74223.98547714287,8757.020959741112,0.8389830508474576,629.0168260774819,0.0707070707070707,0.9292929292929293,1048.2495787545722,600.6458310301427,No
PRV52666,98,74.83598686776182,2.0417993367367115,39,28,81295.75614329647,2084.5065677768325,2993.629686023345,17915.455802229222,459.3706615956211,3.048790257762291,5.036040632121242,4,3,158,98,140261.12991686256,887.7286703598896,2012.9948806284926,3841.312455438515,24.312104148345032,197,221556.886060159,21756.768257667736,2.010204081632653,2260.7845516342754,0.19796954314720813,0.8020304568527918,909.1231182465126,1125.2662102686031,No
PRV55910,233,63.77626789232268,5.217193396286122,106,97,1744719.5220428852,16459.61813248005,25522.385471985606,102101.713047958,963.2237079996037,11.894523571652778,38.97697634527683,20,14,72,46,63984.366759147415,888.6717605437141,3019.29333962947,27680.322931638388,384.4489296060887,178,1808703.8888020327,129782.03597959637,0.7639484978540773,7762.677634343488,0.5955056179775281,0.4044943820224719,9062.767339505557,2130.621579085756,Yes
PRV53330,147,62.06262569176625,2.8532737710606177,33,28,127241.92196001121,3855.815816970037,6008.856880910575,4293.277335557477,130.09931319871143,5.309845956365327,11.401410090372375,4,1,38,29,9271.83689303513,243.9957077114508,327.1786620587711,950.9893503691003,25.026035536028957,71,136513.75885304634,5244.266685926577,0.48299319727891155,928.6650262111996,0.4647887323943662,0.5352112676056338,2153.0410639405377,83.18295434732033,No
PRV53269,79,65.62774763037379,1.9841511793594009,16,10,59886.763947971114,3742.9227467481946,4405.541137911667,2362.4140581445945,147.65087863403716,5.422452803271545,8.77205959891814,4,6,36,27,21484.990388625512,596.8052885729309,1645.4396243363558,865.4329313114324,24.039803647539788,52,81371.75433659663,3227.8469894560267,0.6582278481012658,1030.0222067923623,0.3076923076923077,0.6923076923076923,662.6183911634721,1048.634335763425,No
PRV51520,48,73.60459334967288,3.459273625962096,6,4,17843.682919484185,2973.947153247364,6894.22744363617,1334.5355825631536,222.42259709385894,4.382028174952508,7.9657059472021405,10,7,152,48,132952.96305414476,874.6905464088471,1729.9522814637517,21263.42054823148,139.89092465941764,158,150796.64597362894,22597.95613079463,3.2916666666666665,3141.5967911172697,0.0379746835443038,0.9620253164556962,3920.2802903888064,855.2617350549045,No
PRV53925,128,72.45099502652499,2.5066741396524335,30,27,120350.67021258592,4011.6890070861973,6301.667008864556,9622.68468613704,320.75615620456796,2.360755576976281,5.574506948708716,8,0,109,56,76767.26827333774,704.2868648930069,1938.526685261754,14804.381901840756,135.82001744808034,139,197117.93848592366,24427.066587977795,1.0859375,1539.9838944212786,0.2158273381294964,0.7841726618705036,2289.9780017783587,1234.2398203687471,No
PRV55114,125,64.18776644366777,3.1075899941172276,14,10,62230.0682907858,4445.004877913271,5196.529374203465,5726.893004813398,409.0637860580999,4.437929208558256,12.121314844834163,14,3,194,115,51314.363901102886,264.5070304180561,717.7888339369559,13728.753882837666,70.76677259194673,208,113544.43219188869,19455.646887651063,1.664,908.3554575351095,0.0673076923076923,0.9326923076923077,751.5244962901934,453.28180351889984,No
PRV55590,19,72.21346800929743,2.501100433444588,11,8,35303.34040243842,3209.3945820398567,6136.316266547672,2858.069558207534,259.824505291594,1.7654588326714327,4.857534348430199,4,6,190,19,170839.25250117073,899.1539605324775,1110.3499255611616,25344.486641873,133.39203495722631,201,206142.59290360915,28202.556200080537,10.578947368421053,10849.610152821535,0.05472636815920398,0.945273631840796,2926.9216845078154,211.1959650286841,No
PRV54533,173,62.71457946206238,2.42957651578876,35,32,81380.17530220131,2325.1478657771804,2824.7379139492805,12458.06524732096,355.9447213520274,5.510805089523368,11.362579164847892,6,3,54,35,30143.193848944495,558.2072934989721,1620.5380186419281,4964.3435727879305,91.93228838496168,89,111523.3691511458,17422.40882010889,0.5144508670520231,644.6437523187618,0.39325842696629215,0.6067415730337079,499.59004817210007,1062.330725142956,No
PRV54130,71,77.54426170886623,1.685867757448984,33,23,113243.52075461722,3431.6218410490064,6328.465758361303,3484.32305700332,105.5855471819188,5.5708170298554185,15.041862372095316,11,6,82,63,17297.803359832167,210.94882146136788,261.07479618161426,10750.962104109356,131.10929395255312,115,130541.32411444938,14235.285161112675,1.619718309859155,1838.6101987950617,0.28695652173913044,0.7130434782608696,2896.843917312297,50.125974720246376,No
PRV52415,24,64.83762178655589,1.3004031745918523,35,24,96729.66259956243,2763.7046457017836,6453.865294046152,6380.960871357864,182.3131677530818,2.1750591071413172,4.8927103740696225,7,4,87,24,72634.28482154771,834.876837029284,1552.6363778219115,12377.767076074613,142.2731847824668,122,169363.94742111015,18758.727947432475,5.083333333333333,7056.831142546256,0.28688524590163933,0.7131147540983607,3690.160648344368,717.7595407926275,No
PRV54164,117,62.58607516158111,1.889591487984415,18,11,62049.25353085469,3447.180751714149,5021.613805780795,8963.68767211046,497.9826484505811,5.374884666805281,9.689577694062054,4,7,75,51,34962.81750709566,466.1709000946088,621.1906815644488,6716.354080676979,89.55138774235972,93,97012.07103795034,15680.041752787438,0.7948717948717948,829.1630003243619,0.1935483870967742,0.8064516129032258,1574.4330540666456,155.01978146984004,No
PRV54379,156,69.13245996095152,3.4096657142587414,2,1,8299.097984194985,4149.548992097492,7047.47003585935,714.4639923969283,357.2319961984642,2.2926910427338445,5.9546039881072295,14,0,142,78,110704.77909087556,779.6111203582785,1019.1012413905978,3637.352877707869,25.615161110618796,144,119003.87707507054,4351.816870104797,0.9230769230769231,762.8453658658368,0.013888888888888888,0.9861111111111112,2897.9210437618576,239.49012103231928,No
PRV53644,114,62.58280709282752,3.109397467522871,29,19,72170.66601572181,2488.6436557145453,4640.952093667658,8107.872795528467,279.5818205354644,3.980265539133822,9.073931772699883,3,6,100,86,28930.1866822808,289.301866822808,845.7203379529246,6537.757733365839,65.3775773336584,129,101100.85269800262,14645.630528894306,1.131578947368421,886.8495850701985,0.2248062015503876,0.7751937984496124,2152.308437953113,556.4184711301166,No
PRV54525,70,77.72288077955895,2.3198338624158534,15,11,60263.62610139817,4017.575073426545,7541.128213524569,3037.324777067033,202.48831847113556,5.394718347280275,14.950993034128667,11,2,124,70,36144.74949767187,291.48991530380545,627.865995998427,8036.744179495822,64.81245306045018,139,96408.37559907004,11074.068956562856,1.9857142857142858,1377.2625085581435,0.1079136690647482,0.8920863309352518,3523.5531400980244,336.3760806946216,No
PRV55493,290,73.57775100412722,3.0407074577798308,18,15,27622.621983589495,1534.5901101994164,2370.1999137820803,2734.4274603971385,151.91263668872992,1.5368041814670759,3.8636521873066854,7,0,7,4,1826.9726120562386,260.99608743660554,512.6153902719599,744.8904708821221,106.41292441173174,25,29449.594595645733,3479.317931279261,0.08620689655172414,101.55032619188184,0.72,0.28,835.609803582664,251.61930283535435,No
PRV54799,278,72.41386232406626,1.906799428358926,16,12,30655.106004743884,1915.9441252964928,4431.88644796449,6432.809956229921,402.0506222643701,4.044449708034488,5.6359567541665045,4,3,86,68,34623.26570154011,402.59611280860594,575.0010342538551,2802.763433469669,32.59027248220546,102,65278.371706284,9235.57338969959,0.3669064748201439,234.8142867132518,0.1568627450980392,0.8431372549019608,2515.9423226679974,172.40492144524916,No
PRV52281,99,73.03067414194119,3.046076303955595,29,20,117548.55688886091,4053.398513408997,6986.927848096085,7793.626366266526,268.74573676781125,3.0366115287679607,8.049652189252525,5,7,168,99,131957.73511908675,785.4627090421831,1810.5580353643657,7754.7799438481325,46.159404427667454,197,249506.29200794766,15548.406310114658,1.9898989898989898,2520.265575837855,0.14720812182741116,0.8527918781725888,2933.5293346870876,1025.0953263221827,No
PRV52311,16,69.73719337126188,2.034655968313613,8,4,20008.284504294774,2501.0355630368467,5904.946637086309,1992.2721907317782,249.03402384147228,1.7438946144124552,3.2739410826659805,1,7,86,16,47523.26098363897,552.5960579492903,1127.769440967237,5912.948162453125,68.75521119131541,94,67531.54548793373,7905.220353184904,5.875,4220.721592995858,0.0851063829787234,0.9148936170212766,3403.9110740494625,575.1733830179467,No
PRV53360,271,62.17621373336972,3.4267519160781177,15,10,37990.80624235279,2532.7204161568525,3008.1656833810885,2626.5400134298625,175.10266756199084,3.174063265357506,6.19632218789145,12,3,57,35,30245.544794483667,530.6235928856784,1210.9110798529841,7578.646789936344,132.95871561291833,72,68236.35103683645,10205.186803366207,0.2656826568265683,251.79465327245924,0.20833333333333334,0.7916666666666666,475.445267224236,680.2874869673058,No
PRV54333,226,74.73258769882403,3.221066957079602,7,4,25346.67277859853,3620.9532540855043,8298.017365734207,3446.5605241655603,492.3657891665086,4.630001382189709,12.09656889102617,6,3,64,37,48535.69706550328,758.3702666484887,1182.3773281211618,5116.303040406379,79.94223500634968,71,73882.3698441018,8562.86356457194,0.3141592920353982,326.91314090310533,0.09859154929577464,0.9014084507042254,4677.064111648703,424.00706147267306,No
PRV52011,97,64.2967160951003,1.6264799017944123,0,0,0.0,0.0,0.0,0.0,0.0,2.326395535283212,4.9626716620210685,12,4,116,63,31460.414438459065,271.2104692970609,702.6131719630889,10015.105964924134,86.33712038727703,116,31460.414438459065,10015.105964924134,1.1958762886597938,324.33416946865015,0.0,1.0,0.0,431.402702666028,No
PRV52685,162,74.88746052864938,2.2264475238438557,7,6,28190.976282935662,4027.282326133666,9010.328478079664,858.5880522538812,122.65543603626874,4.006737936963837,8.293239506999134,12,7,111,91,42715.704749358716,384.8261689131416,564.9781289762349,3819.2360481038877,34.40753196489989,118,70906.68103229438,4677.824100357769,0.7283950617283951,437.6955619277431,0.059322033898305086,0.940677966101695,4983.046151945998,180.15196006309327,No
PRV54208,43,73.74835248849145,2.3903716826509784,12,8,34503.96241203093,2875.3302010025777,5794.3527827975495,4041.311128250785,336.77592735423207,5.561961030507742,15.235073794110052,11,3,186,43,118931.33568740885,639.415783265639,1784.4202373002177,17346.39443948293,93.26018515851038,198,153435.29809943977,21387.705567733716,4.604651162790698,3568.2627464985994,0.06060606060606061,0.9393939393939394,2919.0225817949718,1145.0044540345787,No
PRV55595,69,70.50561198428629,2.679854457110657,1,0,2653.3476482891983,2653.3476482891983,6450.609448785652,302.19130221674914,302.19130221674914,3.9808873553920257,6.872358093560244,3,4,29,19,23930.530069917062,825.1906920661056,2223.5217617977028,1431.7394727285707,49.37032664581278,30,26583.877718206262,1733.9307749453199,0.43478260869565216,385.27359011893134,0.03333333333333333,0.9666666666666667,3797.2618004964534,1398.3310697315972,No
PRV51784,45,72.00764896679458,2.5960004796923037,19,12,31403.214051776828,1652.8007395672014,3357.898408850652,3758.4749151715628,197.81446921955595,3.3767832197113643,9.093330338069876,7,1,91,45,49507.087579572435,544.033929445851,934.7817109007395,6801.30018621989,74.73956248593285,110,80910.30163134926,10559.775101391453,2.4444444444444446,1798.0067029188724,0.17272727272727273,0.8272727272727273,1705.0976692834504,390.7477814548886,No
